%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5

                           truex ,           truey,             purex,           purey,           ekfx,           ekfy
1619936774576376914,0,-1.39525771384,1.1990911973,-1.3725218553,1.166081988,-1.48620778443,1.34275046494
1619936774629642009,0,-1.3661295172,1.15883536961,-1.34332016835,1.125925822,-1.44064247683,1.28042477631
1619936774676237106,0,-1.33635932727,1.11924193483,-1.31345102821,1.08640617859,-1.4132018515,1.24021574558
1619936774728367090,0,-1.30580339367,1.08020165975,-1.28268848304,1.04729062406,-1.38531829554,1.19942686969
1619936774777607917,0,-1.27431098208,1.04139215777,-1.25110840892,1.00855265524,-1.35515017123,1.16154241446
1619936774827447891,0,-1.24217811522,1.00307693557,-1.21891144545,0.97033400507,-1.32379447089,1.11965865624
1619936774877434968,0,-1.20943644249,0.965287446239,-1.18610188859,0.932638635679,-1.3048208015,1.09736608629
1619936774939529895,0,-1.17594660758,0.92783572649,-1.15218944725,0.894920183614,-1.24125652171,1.02075418166
1619936774976437091,0,-1.14149564579,0.890530864037,-1.11757966447,0.857650668818,-1.22188828412,1.00192556923
1619936775027393102,0,-1.10641928296,0.853736548034,-1.08236647901,0.820907054409,-1.19017834974,0.964413289711
1619936775076587915,0,-1.0708443068,0.817553449939,-1.04709131194,0.785222823706,-1.15263951968,0.923824140914
1619936775127439022,0,-1.03503671632,0.782207401247,-1.01126078258,0.750034625756,-1.13707598676,0.907300977243
1619936775180372953,0,-0.998797726245,0.747484727768,-0.975009222778,0.715464834873,-1.08466423011,0.854403216419
1619936775226649045,0,-0.96239725542,0.713683136661,-0.938618061769,0.681813261761,-1.05051749313,0.818878711029
1619936775276463031,0,-0.925479378169,0.680667044635,-0.901615759648,0.648877674161,-1.01456514915,0.786135232137
1619936775328267097,0,-0.887936028871,0.648373059852,-0.863993928712,0.616666932543,-0.977131986749,0.751656014089
1619936775376590013,0,-0.849778320765,0.616803407036,-0.825777409096,0.585200711079,-0.95824282045,0.734605147858
1619936775427320957,0,-0.810922149826,0.585875336073,-0.786754203766,0.554308618768,-0.921696268716,0.703814699852
1619936775479427099,0,-0.771272301585,0.555435194079,-0.746997353041,0.523955320911,-0.884084738061,0.671311407546
1619936775526597976,0,-0.730919094825,0.525478245662,-0.706519819291,0.494073774372,-0.843770026672,0.641265114488
1619936775579281091,0,-0.689706908545,0.495932050176,-0.665143348717,0.46456247856,-0.785335012179,0.593815966669
1619936775626427888,0,-0.647957355199,0.467005166015,-0.623283822078,0.43571469887,-0.743145022104,0.562575520659
1619936775683485984,0,-0.605781529775,0.438754150789,-0.580947407724,0.407520968712,-0.698986441207,0.532503286094
1619936775726399898,0,-0.56362325272,0.411454975409,-0.53877438309,0.380371091351,-0.682542757159,0.519874372459
1619936775776351928,0,-0.521138812915,0.384849807999,-0.53877438309,0.380371091351,-0.640739446781,0.49044437286
1619936775826277017,0,-0.478650302765,0.359199339009,-0.453942665416,0.32847609307,-0.59902766237,0.462808354533
1619936775884627103,0,-0.435770253205,0.33440168698,-0.410999686579,0.303764172669,-0.534851179196,0.4239878505
1619936775926295995,0,-0.392433474863,0.310435566698,-0.367587560497,0.279876226168,-0.511896351058,0.409993855648
1619936775978579044,0,-0.348641154893,0.287304638383,-0.323736645572,0.256835080224,-0.448022034303,0.373991019913
1619936776027503967,0,-0.304416404562,0.265008373563,-0.279456459483,0.234637210347,-0.40536080414,0.350286744435
1619936776077238082,0,-0.259768787112,0.24356189929,-0.234757947963,0.213290979471,-0.361744187272,0.328973894633
1619936776127295017,0,-0.214643211296,0.222931849677,-0.189377728034,0.192675429791,-0.338809129237,0.317226259492
1619936776180686950,0,-0.168416606141,0.202879800939,-0.142948875348,0.172640515638,-0.246602365887,0.274614706003
1619936776226397991,0,-0.121697549477,0.183645041115,-0.096218074957,0.153501176388,-0.223069438669,0.263542879476
1619936776276659965,0,-0.0747730594774,0.165286755746,-0.0496609212506,0.135412276492,-0.175967880132,0.244804057008
1619936776326246976,0,-0.0280574617534,0.147937890404,-0.00290623236438,0.118174196953,-0.128595397789,0.226006035776
1619936776376415967,0,0.0188515913334,0.13145789715,0.0438364340839,0.101849085028,-0.106573523726,0.216621932062
1619936776425412893,0,0.0658810935522,0.115900338941,0.0908565133948,0.0863969781377,-0.0609652798763,0.199854555921
1619936776480501890,0,0.113188148211,0.101262239673,0.138186262233,0.0718482097838,0.0100935317347,0.175504677622
1619936776527427911,0,0.160764842832,0.0875322959415,0.185788767458,0.0582130482834,0.0573294281764,0.160834817546
1619936776576241970,0,0.208600926531,0.0747251924329,0.233638752798,0.0454981453582,0.105498570313,0.146418536196
1619936776627520084,0,0.256670819397,0.0628305894462,0.281745024377,0.0337012810568,0.151016311226,0.132156355105
1619936776677314996,0,0.304958335115,0.0518568302267,0.330059250832,0.022834269857,0.175960708749,0.127399843235
1619936776727236986,0,0.35355672006,0.0417859983761,0.379314971555,0.0127452002095,0.224190952469,0.114900666687
1619936776776629924,0,0.403097988424,0.0325266974013,0.428965396678,0.00356893319868,0.295618880149,0.097722493716
1619936776826379060,0,0.452920344987,0.0241880614044,0.478891661333,-0.00468939947752,0.347728596279,0.0893681104291
1619936776876400947,0,0.502763622845,0.0167766759066,0.528159923117,-0.0119058758127,0.394851473279,0.080452158893
1619936776924437999,0,0.552239306834,0.0103008884087,0.577751199693,-0.018283479164,0.445741655781,0.0718233010302
1619936776976253032,0,0.60192253124,0.00463343476768,0.627482998179,-0.0238668401509,0.470162828356,0.0688721827342
1619936777026348114,0,0.65160232122,-0.000221679749915,0.676857415468,-0.0286051583471,0.521113643405,0.0621418013748
1619936777080569028,0,0.701006387645,-0.00417935043588,0.726230757202,-0.0324787841182,0.593895050934,0.0525714125976
1619936777127273082,0,0.750436296661,-0.00718713572278,0.775648700819,-0.035399806059,0.643221521949,0.0490420023511
1619936777177308082,0,0.799916889848,-0.00924706205279,0.825157331495,-0.037370915647,0.669759801747,0.046408800254
1619936777227443933,0,0.849435735689,-0.010366767062,0.874685535421,-0.0383898714003,0.717468457115,0.0428692160762
1619936777276442050,0,0.898970953157,-0.0105391546657,0.924221586888,-0.0384605226656,0.766840073384,0.0412980167016
1619936777327311992,0,0.948613655745,-0.00975636892842,0.974533947759,-0.0375707123603,0.840325350745,0.0388426240486
1619936777377577066,0,0.999005926396,-0.00800562162404,1.02503034566,-0.0357073373964,0.889309565891,0.0403668857703
1619936777426409959,0,1.04941693977,-0.00531314748607,1.07553666638,-0.032892979914,0.94246235957,0.0414704847897
1619936777477230072,0,1.09957525546,-0.00170907971471,1.12524068125,-0.0292079666983,0.991357326224,0.0433162162424
1619936777526552915,0,1.14931547591,0.00274132343181,1.1750552602,-0.0246392099542,1.04160264209,0.0460522927038
1619936777577338933,0,1.19904361636,0.00801051543292,1.22475722057,-0.0192708041717,1.09144166466,0.0497098554303
1619936777629293918,0,1.24867762139,0.0140826727768,1.27436734307,-0.0131030843806,1.1428361622,0.0549636201589
1619936777676580905,0,1.29820527799,0.0209538756616,1.32388571878,-0.00613370364936,1.19131155615,0.0588177770062
1619936777726413011,0,1.34730475892,0.0286002757575,1.37285812115,0.00156643166897,1.24466182566,0.066749689453
1619936777777349948,0,1.39608977636,0.0371362965554,1.42159746131,0.0101710007079,1.26532018892,0.0685611655748
1619936777826524972,0,1.44470057689,0.0466006914423,1.470200309,0.0197200285544,1.29066140038,0.0727221995284
1619936777877216100,0,1.49312807786,0.0569925493976,1.51861195226,0.0301987817156,1.38768796297,0.0889080981248
1619936777927280902,0,1.54147494696,0.0683465653334,1.56748115211,0.0417595308952,1.4372566477,0.0989786196868
1619936777976619005,0,1.59033028784,0.0807792789144,1.61642972467,0.0543340204188,1.48654576402,0.110127843104
1619936778026341915,0,1.63904260867,0.0941391103772,1.66516254885,0.0678317001979,1.535819815,0.122207841776
1619936778076339006,0,1.68724851573,0.108335291255,1.71289735416,0.0819981412825,1.56172148026,0.128266483745
1619936778126492023,0,1.73481761297,0.123265074268,1.7605365161,0.0970424890167,1.60866023333,0.142279802592
1619936778179270982,0,1.78226860912,0.139031784414,1.80797581763,0.112873637049,1.65615384796,0.155631598307
1619936778226295948,0,1.82946164168,0.155561108746,1.85513340405,0.129460481022,1.67785123735,0.163794230238
1619936778276678085,0,1.87638252476,0.172851588809,1.9020236054,0.146808413392,1.77694393911,0.194451584975
1619936778326410055,0,1.92301687527,0.19089414426,1.94866456802,0.164922837477,1.82529548938,0.211650904465
1619936778376280069,0,1.96909361346,0.209587264807,1.99454477448,0.183599372002,1.87165100319,0.229615345978
1619936778426316022,0,2.0146299691,0.229063515885,2.04005063067,0.20314316272,1.91688489104,0.24642175773
1619936778476573944,0,2.05978596787,0.249405510542,2.08517528587,0.223557173767,1.96157215679,0.266611420058
1619936778526376008,0,2.1046794735,0.27067215233,2.13040888708,0.245073460133,1.98790457563,0.277061954426
1619936778576271057,0,2.14986420277,0.293100061158,2.17562960603,0.267647809056,2.03071290597,0.29607089863
1619936778626470088,0,2.19468669526,0.316411260717,2.22048904949,0.291095827969,2.07731396733,0.317073840443
1619936778676353931,0,2.23891475518,0.340444590158,2.26421222675,0.314969384456,2.12240335335,0.338425666489
1619936778726397037,0,2.28227967986,0.36500709895,2.30753979146,0.339600229089,2.17180471112,0.36524611899
1619936778776439905,0,2.32533361727,0.390377019794,2.35060372856,0.365068068363,2.23122050154,0.397934211926
1619936778826458930,0,2.36799959518,0.416455306678,2.39324378838,0.391222355758,2.27652319903,0.423890511596
1619936778876389026,0,2.41024007769,0.443218137876,2.43545537967,0.418060351881,2.31882557652,0.449328480562
1619936778926532983,0,2.4520411368,0.470658722287,2.47722689614,0.445574775795,2.36107788624,0.475539029479
1619936778977411031,0,2.4933944112,0.498768750266,2.51851326245,0.473735104584,2.40243071038,0.504219060888
1619936779026218891,0,2.53409018309,0.527409054408,2.55909451175,0.502386977594,2.42343943767,0.515704558106
1619936779076626062,0,2.57420831087,0.556731115662,2.59916206949,0.531778282281,2.4638195237,0.545092184865
1619936779131326913,0,2.61398738329,0.586914555329,2.63942041952,0.562445245715,2.52618095159,0.586818141506
1619936779180280923,0,2.65369356441,0.618183349827,2.67916556699,0.593871824045,2.54637741572,0.601127031769
1619936779228560924,0,2.69290464336,0.650193894044,2.71831017744,0.625957733455,2.60749400888,0.648848351962
1619936779277299880,0,2.7314496206,0.68277341596,2.75639488295,0.658281486701,2.64622445598,0.680303863343
1619936779326282978,0,2.76905594266,0.715654328488,2.79394619762,0.691228386044,2.66359457914,0.694762543449
1619936779376607894,0,2.80606038958,0.74910233107,2.83093449407,0.72477083543,2.70228322584,0.726443080267
1619936779426351070,0,2.8425872454,0.783246759663,2.86743473008,0.758976286004,2.73995956115,0.759257181815
1619936779476244926,0,2.87856187102,0.817977657875,2.90338001639,0.793767816095,2.78026859825,0.794003504724
1619936779527606010,0,2.91397221329,0.853285273109,2.93875605093,0.829131382551,2.79639927568,0.810307506504
1619936779580359935,0,2.94881201145,0.889161689671,2.9735637425,0.865067884532,2.86614327203,0.87934228896
1619936779635426044,0,2.98306532139,0.925589816595,3.00774201198,0.90151022442,2.90198021505,0.914936924397
1619936779678463935,0,3.01673613143,0.962556623789,3.04135629398,0.938529721098,2.93676857238,0.950547266546
1619936779726355075,0,3.05005467411,1.00033896402,3.07488717764,0.976672910042,2.97185609503,0.988202474918
1619936779777370929,0,3.08305586933,1.03898731399,3.10784734885,1.0153891526,2.988322741,1.00571398622
1619936779826571941,0,3.11546031568,1.07816185933,3.14022406312,1.0546477627,3.02089809669,1.04525134931
1619936779879300117,0,3.14720040282,1.11774301382,3.17169022798,1.09402137629,3.07235143638,1.10276793829
1619936779926188945,0,3.17805520351,1.15741006321,3.20248689536,1.13373022813,3.1045784014,1.1414330784
1619936779976592063,0,3.2082476674,1.19743037966,3.23250063062,1.17361024759,3.13583073976,1.18126285278
1619936780027415037,0,3.23752328586,1.23759071096,3.2618354354,1.21394308918,3.16634608307,1.21880181863
1619936780076432943,0,3.26628143561,1.2784908139,3.29056271159,1.25485260076,3.19786526114,1.26138696994
1619936780126532077,0,3.29438233589,1.31985554713,3.31862026156,1.29621194326,3.21088285423,1.27930574225
1619936780176271915,0,3.32180940179,1.36166563619,3.3460317037,1.33805604163,3.23820353808,1.31960496819
1619936780225158929,0,3.34856403634,1.40391415534,3.3727398271,1.38029723421,3.26777496175,1.36043150456
1619936780277595996,0,3.3746378975,1.44657768472,3.39877878529,1.42298869281,3.29663912865,1.40437909304
1619936780326427936,0,3.40021020587,1.4899588383,3.42453793585,1.46679265105,3.32272777843,1.44635300801
1619936780376354932,0,3.42527796101,1.53410867755,3.44961020407,1.5110403509,3.36174603281,1.508555605
1619936780426445007,0,3.44968682251,1.57871077699,3.4739020014,1.55552281411,3.38775676515,1.55218728833
1619936780476350069,0,3.47334359,1.6235619217,3.49728692257,1.59995490747,3.41404683353,1.59786958647
1619936780526307106,0,3.49611226247,1.6683155814,3.52002058554,1.64474300007,3.42470132957,1.61809887788
1619936780576309919,0,3.51809650665,1.71324974357,3.54187905458,1.68942873085,3.44772962393,1.660909311
1619936780626540899,0,3.53915088283,1.75815207682,3.56290168847,1.73427676364,3.47188842163,1.70805685535
1619936780676271915,0,3.55932574391,1.80340651269,3.58307654165,1.77957050628,3.49415501786,1.75344385578
1619936780726253986,0,3.5788436046,1.84939423048,3.60255870097,1.82558281444,3.51418294493,1.79639443817
1619936780776406049,0,3.59763008623,1.89573968238,3.62131445477,1.87196122755,3.54472607401,1.86409193747
1619936780826281070,0,3.61566300474,1.94237766888,3.63931958817,1.91863098125,3.56453459184,1.9127355337
1619936780877405881,0,3.63294872089,1.98929832616,3.65655769618,1.96555102832,3.58269329434,1.95726791919
1619936780926469087,0,3.6496480987,2.03693796658,3.67331617048,2.01352878939,3.60039354335,2.00413678961
1619936780977319955,0,3.6656786812,2.08516621629,3.68931354174,2.06178918747,3.62090964318,2.05038783578
1619936781026424884,0,3.68094175966,2.13364732205,3.70454839848,2.1103015298,3.62879487767,2.07621254813
1619936781077471017,0,3.69541618305,2.18218130349,3.7188926229,2.15858562117,3.64363240938,2.12528508126
1619936781126374006,0,3.70903310411,2.230496721,3.73246379018,2.20690941608,3.66062197858,2.17156279633
1619936781176459074,0,3.72189251158,2.2789404703,3.74523493183,2.25513030035,3.67511628929,2.22014216057
1619936781228640079,0,3.73385768537,2.32712888157,3.75713981899,2.30322009539,3.69558907027,2.29062425122
1619936781276262998,0,3.7448822356,2.37541117909,3.76811726813,2.35149965153,3.70907614196,2.33921585517
1619936781327214002,0,3.75497461142,2.42389387548,3.77816145895,2.39997341425,3.7191838614,2.38647344311
1619936781376550912,0,3.76421003662,2.47282761813,3.78737010992,2.44916123186,3.72886445932,2.43475348631
1619936781429447889,0,3.77266141396,2.52211315218,3.79578108757,2.49847474104,3.73378445819,2.4598629367
1619936781476356983,0,3.78032118978,2.57153283939,3.80339452332,2.54790740489,3.74472009748,2.50876165075
1619936781526613950,0,3.78725930826,2.6215003021,3.81032001917,2.59822788404,3.7532397535,2.55858337152
1619936781577344894,0,3.79342474057,2.67194090545,3.81645009614,2.64873399659,3.76619924971,2.63329978504
1619936781626399040,0,3.79879278108,2.72248336167,3.82177053309,2.69925724365,3.76898584866,2.66104003009
1619936781677578926,0,3.80336134393,2.77283177382,3.82624822044,2.74926017701,3.77269354495,2.68378631826
1619936781726324081,0,3.80714003424,2.82285502806,3.82996721218,2.79929270372,3.7860276257,2.78342761984
1619936781776374101,0,3.81013126682,2.87281335897,3.83291122696,2.84903582989,3.79031794871,2.83290560742
1619936781829602956,0,3.81226475794,2.92236731231,3.83502962059,2.8985314502,3.79389503472,2.88415162818
1619936781876292943,0,3.81345850425,2.97188310393,3.83619849493,2.94806311308,3.79478076815,2.91158249436
1619936781926434993,0,3.81369378204,3.02140620076,3.83641507371,2.99760820124,3.79780168549,2.95647887714
1619936781977444887,0,3.812984976,3.07092842927,3.83567965591,3.04712516339,3.79864147762,3.00554154411
1619936782027429103,0,3.811328921,3.12041762607,3.83399419829,3.09659514125,3.7998980867,3.0561398696
1619936782076364994,0,3.8087215744,3.16986160859,3.83135493035,3.14603992001,3.79805723128,3.13022725483
1619936782126584053,0,3.80513113944,3.21955469369,3.82771069591,3.19616893943,3.79593244987,3.17979082218
1619936782177417993,0,3.80055168569,3.26980496095,3.82310158428,3.24628829934,3.79448009118,3.2304503692
1619936782226281881,0,3.79503183331,3.31998464146,3.81753358921,3.29652213234,3.79082699491,3.28187886376
1619936782276602029,0,3.78863022157,3.36967143149,3.81114761379,3.34586037376,3.78980693293,3.30513668963
1619936782326272010,0,3.78139954498,3.4189090573,3.80389012132,3.39509607722,3.78207544697,3.35423477962
